OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
POC25002	22	POC25002_R373.avi	56623	37.74867	Timeseabed	29.79000	112.82267	691.11940	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC25002	23	POC25002_R373.avi	56938	37.95867	Timeseabed	30.00000	1070.58228	628.07649									2.0	
POC25002	24	POC25002_R373.avi	64026	42.68400	Timeseabed	34.72533	1807.17733	560.14925	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	25	POC25002_R373.avi	64026	42.68400	Timeseabed	34.72533	741.40609	519.85075	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	26	POC25002_R373.avi	64026	42.68400	Timeseabed	34.72533	310.26233	239.77612	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	27	POC25002_R373.avi	64577	43.05133	Timeseabed	35.09267	475.46695	322.38806	Carangidae	Carangoides	sp10		1	AD	Passing			
POC25002	28	POC25002_R373.avi	64577	43.05133	Timeseabed	35.09267	473.45226	245.82090	Carangidae	Carangoides	sp10		1	AD	Passing			
POC25002	29	POC25002_R373.avi	64581	43.05400	Timeseabed	35.09533	665.13844	656.15561	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC25002	30	POC25002_R373.avi	64581	43.05400	Timeseabed	35.09533	720.77270	609.19908	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC25002	31	POC25002_R373.avi	76600	51.06667	Timeseabed	43.10800	687.00944	118.88060	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	32	POC25002_R373.avi	76600	51.06667	Timeseabed	43.10800	783.71459	368.73134	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	33	POC25002_R373.avi	76600	51.06667	Timeseabed	43.10800	68.49948	137.01493	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	34	POC25002_R373.avi	78437	52.29133	Timeseabed	44.33267	709.17104	316.34328	Carcharhinidae	Carcharhinus	sorrah	37018013	1	AD	Passing			
POC25002	35	POC25002_R373.avi	79438	52.95867	Timeseabed	45.00000	1120.40506	560.04499									1.75	
POC25002	36	POC25002_R373.avi	83492	55.66133	Timeseabed	47.70267	1593.62015	437.23881	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC25002	37	POC25002_R373.avi	83956	55.97067	Timeseabed	48.01200	1283.35782	332.46269	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	38	POC25002_R373.avi	83956	55.97067	Timeseabed	48.01200	1124.19727	455.37313	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	39	POC25002_R373.avi	83956	55.97067	Timeseabed	48.01200	775.65582	278.05970	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	40	POC25002_R373.avi	83956	55.97067	Timeseabed	48.01200	286.08604	219.62687	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25002	41	POC25002_R373.avi	101938	67.95867	Timeseabed	60.00000	1098.53165	399.68504									1.75	
POC24008	0	POC24008_L377.avi	11575	7.71667	TimeSeaBed	0.00000	1057.21519	658.44769									2.5	1
POC24008	1	POC24008_L377.avi	18033	12.02200	TimeSeaBed	4.30533	1318.41537	683.07692	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Feeding			
POC24008	2	POC24008_L377.avi	34075	22.71667	TimeSeaBed	15.00000	1065.72152	708.25647									2.5	
POC24008	3	POC24008_L377.avi	36876	24.58400	TimeSeaBed	16.86733	1613.44538	459.23077	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	4	POC24008_L377.avi	36876	24.58400	TimeSeaBed	16.86733	912.74910	519.23077	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	5	POC24008_L377.avi	40855	27.23667	TimeSeaBed	19.52000	772.14886	563.07692	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing			
POC24008	6	POC24008_L377.avi	42769	28.51267	TimeSeaBed	20.79600	1382.95318	650.76923	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	7	POC24008_L377.avi	55675	37.11667	TimeSeaBed	29.40000	1666.45858	297.69231	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC24008	8	POC24008_L377.avi	56575	37.71667	TimeSeaBed	30.00000	1064.50633	681.52981									2.25	
POC24008	9	POC24008_L377.avi	63920	42.61333	TimeSeaBed	34.89667	1465.93037	540.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC24008	10	POC24008_L377.avi	71559	47.70600	TimeSeaBed	39.98933	1343.76951	542.30769	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	11	POC24008_L377.avi	71559	47.70600	TimeSeaBed	39.98933	1221.60864	613.84615	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	12	POC24008_L377.avi	73361	48.90733	TimeSeaBed	41.19067	1694.11765	676.15385	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	13	POC24008_L377.avi	73361	48.90733	TimeSeaBed	41.19067	1431.35654	588.46154	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	14	POC24008_L377.avi	73361	48.90733	TimeSeaBed	41.19067	1899.25570	570.00000	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	15	POC24008_L377.avi	75719	50.47933	TimeSeaBed	42.76267	1516.63866	745.38462	Carangidae	Carangoides	sp10		1	AD	Passing	Follower		
POC24008	16	POC24008_L377.avi	79075	52.71667	TimeSeaBed	45.00000	1096.10127	713.11586									2.25	
POC24008	17	POC24008_L377.avi	84480	56.32000	TimeSeaBed	48.60333	885.09004	807.69231	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	18	POC24008_L377.avi	84480	56.32000	TimeSeaBed	48.60333	822.85714	639.23077	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	19	POC24008_L377.avi	84480	56.32000	TimeSeaBed	48.60333	1154.76591	618.46154	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	20	POC24008_L377.avi	84480	56.32000	TimeSeaBed	48.60333	1440.57623	526.15385	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	21	POC24008_L377.avi	90283	60.18867	TimeSeaBed	52.47200	649.98800	881.53846	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	22	POC24008_L377.avi	91754	61.16933	TimeSeaBed	53.45267	1576.56663	660.00000	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	23	POC24008_L377.avi	91754	61.16933	TimeSeaBed	53.45267	493.25330	387.69231	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	24	POC24008_L377.avi	91754	61.16933	TimeSeaBed	53.45267	352.65306	687.69231	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	25	POC24008_L377.avi	91754	61.16933	TimeSeaBed	53.45267	39.18367	756.92308	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC24008	26	POC24008_L377.avi	91871	61.24733	TimeSeaBed	53.53067	262.76110	830.76923	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	27	POC24008_L377.avi	91871	61.24733	TimeSeaBed	53.53067	419.49580	740.76923	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	28	POC24008_L377.avi	91942	61.29467	TimeSeaBed	53.57800	371.09244	740.76923	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	29	POC24008_L377.avi	91942	61.29467	TimeSeaBed	53.57800	394.14166	690.00000	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	30	POC24008_L377.avi	91942	61.29467	TimeSeaBed	53.57800	32.26891	763.84615	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC24008	31	POC24008_L377.avi	101575	67.71667	TimeSeaBed	60.00000	1124.05063	676.67042									1.8	
POC13001	0	POC13001_L377.avi	14632	9.75467	Timeseabed	0.00000	1097.31646	682.74466									2.5	1
POC13001	1	POC13001_L377.avi	15719	10.47933	Timeseabed	0.72467	781.69990	803.95522	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	2	POC13001_L377.avi	15938	10.62533	Timeseabed	0.87067	999.28646	709.25373	Ariidae	Netuma	thalassina	37188001	1	AD	Feeding			
POC13001	3	POC13001_L377.avi	16329	10.88600	Timeseabed	1.13133	626.56873	709.25373	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	4	POC13001_L377.avi	16329	10.88600	Timeseabed	1.13133	382.79119	880.52239	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	5	POC13001_L377.avi	17068	11.37867	Timeseabed	1.62400	1416.32739	533.95522	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC13001	6	POC13001_L377.avi	18134	12.08933	Timeseabed	2.33467	350.55614	342.53731	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	7	POC13001_L377.avi	18217	12.14467	Timeseabed	2.39000	926.75761	860.37313	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	8	POC13001_L377.avi	18217	12.14467	Timeseabed	2.39000	660.81847	846.26866	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	9	POC13001_L377.avi	18217	12.14467	Timeseabed	2.39000	624.55404	614.55224	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	10	POC13001_L377.avi	18981	12.65400	Timeseabed	2.89933	84.61700	916.79104	Synodontidae	Trachinocephalus	myops	37118002	1	AD	Passing	name changed to trachinus		
POC13001	11	POC13001_L377.avi	20890	13.92667	Timeseabed	4.17200	433.15845	783.80597	Terapontidae	Terapon	jarbua	37321002	1	AD	Passing			
POC13001	12	POC13001_L377.avi	21617	14.41133	Timeseabed	4.65667	1061.74187	366.71642	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	13	POC13001_L377.avi	21617	14.41133	Timeseabed	4.65667	362.64428	360.67164	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	14	POC13001_L377.avi	21617	14.41133	Timeseabed	4.65667	36.26443	362.68657	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	15	POC13001_L377.avi	21635	14.42333	Timeseabed	4.66867	924.74292	314.32836	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	16	POC13001_L377.avi	21635	14.42333	Timeseabed	4.66867	223.63064	298.20896	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	17	POC13001_L377.avi	21635	14.42333	Timeseabed	4.66867	66.48478	328.43284	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	18	POC13001_L377.avi	21635	14.42333	Timeseabed	4.66867	64.47009	396.94030	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	19	POC13001_L377.avi	26795	17.86333	Timeseabed	8.10867	507.70199	620.59701	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
POC13001	20	POC13001_L377.avi	28188	18.79200	Timeseabed	9.03733	757.52361	739.47761	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC13001	21	POC13001_L377.avi	32826	21.88400	Timeseabed	12.12933	433.15845	743.50746	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	22	POC13001_L377.avi	32826	21.88400	Timeseabed	12.12933	805.87618	916.79104	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	23	POC13001_L377.avi	32826	21.88400	Timeseabed	12.12933	1194.71144	777.76119	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	24	POC13001_L377.avi	32826	21.88400	Timeseabed	12.12933	1319.62225	701.19403	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	25	POC13001_L377.avi	35511	23.67400	Timeseabed	13.91933	394.87933	388.88060	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	26	POC13001_L377.avi	35511	23.67400	Timeseabed	13.91933	777.67051	390.89552	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	27	POC13001_L377.avi	35511	23.67400	Timeseabed	13.91933	709.17104	358.65672	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	28	POC13001_L377.avi	35511	23.67400	Timeseabed	13.91933	924.74292	396.94030	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	29	POC13001_L377.avi	35511	23.67400	Timeseabed	13.91933	1369.98951	360.67164	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	30	POC13001_L377.avi	37132	24.75467	Timeseabed	15.00000	1096.10127	674.24072									3.5	
POC13001	31	POC13001_L377.avi	41575	27.71667	Timeseabed	17.96200	1329.69570	594.40299	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC13001	32	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	94.69045	560.14925	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	33	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	134.98426	467.46269	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	34	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	30.22036	431.19403	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	35	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	334.43861	346.56716	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	36	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	477.48164	340.52239	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	37	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	739.39140	368.73134	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	38	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	797.81742	316.34328	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	39	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	898.55194	324.40299	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	40	POC13001_L377.avi	42024	28.01600	Timeseabed	18.26133	1230.97587	104.77612	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC13001	41	POC13001_L377.avi	46569	31.04600	Timeseabed	21.29133	858.25813	840.22388	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
POC13001	42	POC13001_L377.avi	50012	33.34133	Timeseabed	23.58667	513.74607	723.35821	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC13001	43	POC13001_L377.avi	55394	36.92933	Timeseabed	27.17467	521.80483	914.77612	Mullidae	Upeneus	moluccensis	37355003	1	AD	Passing			
POC13001	44	POC13001_L377.avi	58319	38.87933	Timeseabed	29.12467	1232.99056	705.22388	Carcharhinidae	Loxodon	macrorhinus	37018005	1	AD	Passing			
POC13001	45	POC13001_L377.avi	59632	39.75467	Timeseabed	30.00000	1352.50633	731.33858									3.0	
POC13001	46	POC13001_L377.avi	60049	40.03267	Timeseabed	30.27800	1160.46170	717.31343	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC13001	47	POC13001_L377.avi	60209	40.13933	Timeseabed	30.38467	1102.03568	521.86567	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC13001	48	POC13001_L377.avi	69115	46.07667	Timeseabed	36.32200	1245.07870	342.53731					1	AD	Passing	what the??		
POC13001	49	POC13001_L377.avi	80409	53.60600	Timeseabed	43.85133	1021.44806	880.52239	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC13001	50	POC13001_L377.avi	80409	53.60600	Timeseabed	43.85133	731.33263	664.92537	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC13001	51	POC13001_L377.avi	82132	54.75467	Timeseabed	45.00000	1244.35443	708.25647									3.5	
POC13001	52	POC13001_L377.avi	102898	68.59867	Timeseabed	58.84400	1200.75551	675.00000	Synodontidae	Synodus	indicus	37118009	1	AD	Passing			
POC13001	53	POC13001_L377.avi	104632	69.75467	Timeseabed	60.00000	1317.26582	708.25647									2.5	
POC25004	0	POC25004_R372.avi	12218	8.14533	Timeseabed	0.00000	1045.06329	552.75591									1.75	3
POC25004	1	POC25004_R372.avi	13660	9.10667	Timeseabed	0.96133	1349.84260	737.46269	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	2	POC25004_R372.avi	14105	9.40333	Timeseabed	1.25800	1700.39874	707.23881	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	3	POC25004_R372.avi	14105	9.40333	Timeseabed	1.25800	1817.25079	733.43284	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	4	POC25004_R372.avi	15568	10.37867	Timeseabed	2.23333	1744.72193	733.43284	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	5	POC25004_R372.avi	15568	10.37867	Timeseabed	2.23333	1893.80902	668.95522	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	6	POC25004_R372.avi	15568	10.37867	Timeseabed	2.23333	1843.44176	662.91045	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	7	POC25004_R372.avi	15568	10.37867	Timeseabed	2.23333	1589.59077	689.10448	Nemipteridae	Nemipterus	spp		1	AD	Passing			
POC25004	8	POC25004_R372.avi	16914	11.27600	Timeseabed	3.13067	1345.81322	733.43284	Nemipteridae	Nemipterus	spp		1	AD	Feeding			
POC25004	9	POC25004_R372.avi	19863	13.24200	Timeseabed	5.09667	86.63169	745.52239	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
POC25004	10	POC25004_R372.avi	25017	16.67800	Timeseabed	8.53267	1646.00210	330.44776	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC25004	11	POC25004_R372.avi	25017	16.67800	Timeseabed	8.53267	1311.56348	409.02985	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC25004	12	POC25004_R372.avi	27685	18.45667	Timeseabed	10.31133	922.72823	608.50746	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	13	POC25004_R372.avi	27690	18.46000	Timeseabed	10.31467	824.00839	660.89552	Carangidae	Carangoides	sp10		1	AD	Passing			
POC25004	14	POC25004_R372.avi	34718	23.14533	Timeseabed	15.00000	1158.07595	620.78740									1.5	
POC25004	15	POC25004_R372.avi	41343	27.56200	Timeseabed	19.41667	364.65897	390.89552	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	16	POC25004_R372.avi	41343	27.56200	Timeseabed	19.41667	402.93809	727.38806	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	17	POC25004_R372.avi	43254	28.83600	Timeseabed	20.69067	80.58762	501.71642	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC25004	18	POC25004_R372.avi	43254	28.83600	Timeseabed	20.69067	447.26128	509.77612	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC25004	19	POC25004_R372.avi	43254	28.83600	Timeseabed	20.69067	904.59601	441.26866	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
POC25004	20	POC25004_R372.avi	51070	34.04667	Timeseabed	25.90133	942.87513	556.11940	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	21	POC25004_R372.avi	51070	34.04667	Timeseabed	25.90133	1281.34313	602.46269	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	22	POC25004_R372.avi	51070	34.04667	Timeseabed	25.90133	1738.67786	394.92537	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	23	POC25004_R372.avi	52387	34.92467	Timeseabed	26.77933	821.99370	642.76119	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	24	POC25004_R372.avi	52387	34.92467	Timeseabed	26.77933	1108.07975	374.77612	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	25	POC25004_R372.avi	52387	34.92467	Timeseabed	26.77933	1712.48688	483.58209	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	26	POC25004_R372.avi	52387	34.92467	Timeseabed	26.77933	1861.57398	467.46269	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	27	POC25004_R372.avi	54548	36.36533	Timeseabed	28.22000	126.92550	725.37313	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	28	POC25004_R372.avi	54548	36.36533	Timeseabed	28.22000	42.30850	638.73134	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	29	POC25004_R372.avi	54548	36.36533	Timeseabed	28.22000	1357.90136	707.23881	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	30	POC25004_R372.avi	54548	36.36533	Timeseabed	28.22000	1506.98846	654.85075	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	31	POC25004_R372.avi	54548	36.36533	Timeseabed	28.22000	1446.54774	560.14925	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	32	POC25004_R372.avi	57218	38.14533	Timeseabed	30.00000	1155.64557	645.08436									1.2	
POC25004	33	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	64.47009	535.97015	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	34	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	284.07135	447.31343	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	35	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	920.71354	624.62687	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	36	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	1446.54774	624.62687	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	37	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	1629.88458	441.26866	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	38	POC25004_R372.avi	58277	38.85133	Timeseabed	30.70600	1462.66527	425.14925	Tetraodontidae	Lagocephalus	lunaris	37467012	1	AD	Passing			
POC25004	39	POC25004_R372.avi	79718	53.14533	Timeseabed	45.00000	1213.97468	618.35771									0.9	
POC25004	40	POC25004_R372.avi	79943	53.29533	Timeseabed	45.15000	1756.81007	195.44776	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
POC25004	41	POC25004_R372.avi	80408	53.60533	Timeseabed	45.46000	697.08290	384.85075	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
POC25004	42	POC25004_R372.avi	88474	58.98267	Timeseabed	50.83733	1833.36831	312.31343	Carangidae	Carangoides	sp10		1	AD	Passing			
POC25004	43	POC25004_R372.avi	88474	58.98267	Timeseabed	50.83733	1114.12382	88.65672	Carangidae	Carangoides	sp10		1	AD	Passing			
POC25004	44	POC25004_R372.avi	89882	59.92133	Timeseabed	51.77600	1071.81532	221.64179	Ariidae	Netuma	thalassina	37188001	1	AD	Passing			
POC25004	45	POC25004_R372.avi	102218	68.14533	Timeseabed	60.00000	922.35294	523.52941					1	AD	Passing		1.5	
